Donate your voice: CV Project;https://f-droid.org/en/packages/org.commonvoice.saverio/;This is not the official app of Common Voice Its developed by Saverio MorelliApp features The user interface UI is smart clear and modern Log in to your Common Voice account Validate clips Record sentences Report sentencesclips in the relative sections Multilanguages supported Offline mode continue to contribute also when you arent connected to the Internet Common Voice statistics of the selected language Top contributors of the selected language App statistics anonymous Voices online of the selected language Dark theme supported Daily goal Gestures Save your recordings on your device Many other features The app experience is totally customisable in SettingsJoin the Telegram group commonvoiceandroidYou can see complete app statistics here App statisticsYou can also see the app usage statistics here App usage statisticsRead more about this app on GitHub CV Project on GitHubWhat is the Common Voice projectCommon Voice is Mozillas initiative to help teach machines how real people speakVoice is natural voice is human Thatas why weare excited about creating usable voice technology for our machines But to create voice systems developers need an extremely large amount of voice dataMost of the data used by large companies isnat available to the majority of people We think that stifles innovation So weave launched Common Voice a project to help make voice recognition open and accessible to everyoneNow you can donate your voice to help us build an opensource voice database that anyone can use to make innovative apps for devices and the web Read a sentence to help machines learn how real people speak Check the work of other contributors to improve the quality Itas that simpleYou can find more details on the official website httpscommonvoicemozillaorgWhy should you use the app instead of the website on mobileThe app is developed specifically for smartphones so its native It has many features that website dont provide you such as dark theme offline mode customisation gestures etcThe app is lighter than website without annoying animations and animations in the app can also be stopped in SettingsIn addition the website has many bugs especially for mobileversion so you cannot do everything correctly;https://f-droid.org/repo/org.commonvoice.saverio_182.apk;This version requires Android 8.0 or newer.;https://github.com/Sav22999/common-voice-android;https://github.com/Sav22999/common-voice-android/issues
CollinsDictionary;https://f-droid.org/en/packages/me.konyaco.collinsdictionary/;This is a thirdparty client for Collins Dictionary It gets word definitions by parsing Collins Online Dictionary website There is no license from Collins organization This repository is for learning purposes only Commercial use is prohibitedThe client is also available for Desktop WindowsLinuxMacOS PCs;https://f-droid.org/repo/me.konyaco.collinsdictionary_9.apk;This version requires Android 5.0 or newer.;https://github.com/Konyaco/CollinsDictionary;https://github.com/Konyaco/CollinsDictionary/issues
Look4Sat: Satellite tracker;https://f-droid.org/en/packages/com.rtbishop.look4sat/;Track satellite passes with easeThanks to the huge database provided by Celestrak and SatNOGS you have access to more than 5000 active satellites orbiting Earth You can search the entire DB by satellite name or by NORAD catnumSatellite positions and passes are calculated relative to your location To get reliable info make sure to set the observation position using GPS or QTH Locator in the Settings menuThe application is built using Kotlin Coroutines Architecture Components and Jetpack Navigation It is now and always will be completely adfree and opensourceMain featuresPredicting satellite positions and passes for up to a weekShowing the list of currently active and upcoming satellite passesShowing the active pass progress polar trajectory and transceivers infoShowing the satellite positional data footprint and ground track on a mapCustom TLE data import is available via files with TXT or TLE extensionsOffline first calculations are made offline Weekly update of TLE data is recommended;https://f-droid.org/repo/com.rtbishop.look4sat_312.apk;This version requires Android 5.0 or newer.;https://github.com/rt-bishop/Look4Sat;https://github.com/rt-bishop/Look4Sat/issues
Fourth Tools;https://f-droid.org/en/packages/com.leestarb.fourthtools/;100 FOSSCurrently available tools Calculator Timer Stopwatch Temporary file hostingDark mode is fully supported;https://f-droid.org/repo/com.leestarb.fourthtools_341.apk;This version requires Android 5.0 or newer.;https://gitlab.com/leestarb/fourthtools;https://gitlab.com/leestarb/fourthtools/issues
KFZ-Kennzeichen;https://f-droid.org/en/packages/luke.kfz/;Simple app to tell by a cars number plate where the car is registered If youre using Androids TalkBack functionality a connection to Google servers will be established;https://f-droid.org/repo/luke.kfz_10004.apk;This version requires Android 4.4 or newer.;https://gitlab.com/LukeSoftware/kfz-kennzeichen;https://gitlab.com/LukeSoftware/kfz-kennzeichen/issues
DetermApp;https://f-droid.org/en/packages/de.determapp.android/;DetermApp allows you to use identification keys streamed from the web or from local files Additionally the DetermApp tools currently only available in german allow creating identification keys at a PC Windows or Linux It is possible to send identification keys to this Apps from the DetermApp tools using your home networkYou can use the content from any server This server must serve content as described at httpsgitlabcomdetermappdetermappandroidblobmasterpackage20sourcesmd However the only known server for this is determappde This server only provides some and only german contentA identification key is something which based on questions and the answers you provide tell you which animal you described;https://f-droid.org/repo/de.determapp.android_8.apk;This version requires Android 5.0 or newer.;https://gitlab.com/determapp/determapp-android/tree/HEAD;https://gitlab.com/determapp/determapp-android/issues
Democracy Droid;https://f-droid.org/en/packages/com.workingagenda.democracydroid/;Democracy Now is an USbased national daily independent awardwinning newsprogram hosted by journalists Amy Goodman and Juan Gonzalez Pioneering thelargest public media collaboration in the USThis application streams or downloads the independent media broadcast DemocracyNow The War and Peace Report It supports streaming and downloading the audioand video broadcast  this includes watching and listening to individualstories reading transcripts and streaming the live streamIf you like the app you are encouraged to donate to Democracy Now at theirwebsiteThe app is not affiliated with the production of the show merely thedistribution;https://f-droid.org/repo/com.workingagenda.democracydroid_56.apk;This version requires Android 8.0 or newer.;https://github.com/fenimore/DemocracyDroid;https://github.com/fenimore/DemocracyDroid/issues
DÃ©kaDico;https://f-droid.org/en/packages/com.example.spokennumbers/;Its a memory training app which is intended for those interested in improving their memorizing and recalling skills of spoken numbers Spoken Numbers is a discipline in all memory competitions The aim is to memorize and recall as many Spoken Numbers as possible which are read out at a pace of 1 digit per second Getting better at such a skill would not just improve your memory skills but also enhance your focus and concentration Memorization is fun try it outFeatures New includes Flash Anzan trainer Minimal no clutter display Customizable time delay between spoken numbers No overall time restrictions Easy to use recall system IncrementDecrement time delays on the fly to adjust to your current memorizing speed User can now choose between malefemale voice Choose between binary and decimal numbers to practice Save choices and preferences automatically improved UI transition animation between windows Evaluation mode Store and display Highscore;https://f-droid.org/repo/com.example.spokennumbers_10.apk;This version requires Android 4.1 or newer.;https://github.com/vivekthazhathattil/dekadico;https://github.com/vivekthazhathattil/dekadico/issues
GuitarFretboardTrainer;https://f-droid.org/en/packages/com.simonslater.guitarfretboardtrainer/;A very simple way to learn all the notes on the guitar fretboard by being quizzedIts easy to add to your daily guitar practicePick the string you want to learn which frets you want to learn the notes for and go for itYou can practice finding a note on a stringeg Find G on the E string The answer is Fret 4You can practice answering what note is at a certain freteg What note is on the E string at Fret 5;https://f-droid.org/repo/com.simonslater.guitarfretboardtrainer_2.apk;This version requires Android 5.0 or newer.;https://gitlab.com/pandagoespoop/guitarfretboardtrainer;https://gitlab.com/pandagoespoop/guitarfretboardtrainer/issues
Drawterm;https://f-droid.org/en/packages/org.echoline.drawterm/;This app uses Plan 9 standards to access your Plan 9 machines Simple notification support Supports original Plan 9 and 9front Full mouse button support Working mntterm Camera support Supports multiple connection profiles only one connection at a time Full graphics support rio worksACHTUNG If you have never heard of Plan 9 before this app is very likely not for youThe danger with most permissions depend on the programs the user runs on the serverBe careful about programs you open on the server side if you want to use this app safelyInternet Obviously the app needs access to the internet to be able to connect to serversAccess external storage The app can access your local filesystem through mnttermCamera Drawterm allows access to the cameras You can directly copy photos from the camera to your Plan 9 serverLocation Some users might have programs on their Plan 9 server that use the GPS location for various purposes;https://f-droid.org/repo/org.echoline.drawterm_2.apk;This version requires Android 1.5 or newer.;https://git.sr.ht/~sirjofri/drawterm-fdroid;https://todo.sr.ht/~sirjofri/drawterm-fdroid
Everest;https://f-droid.org/en/packages/io.github.mwageringel.everest/;Discover the rules by solving small puzzles You will learn about new mathematical ideasNo mathematical knowledge is required beyond basic arithmetics;https://f-droid.org/repo/io.github.mwageringel.everest_14.apk;This version requires Android 4.1 or newer.;https://github.com/mwageringel/everest;https://github.com/mwageringel/everest/issues
phyphox;https://f-droid.org/en/packages/de.rwth_aachen.phyphox/;Did you know that you are carrying a 3D magnetometer That you can use your phone as a pendulum to measure earth\s local gravitational acceleration That you can turn your phone into a sonarphyphox gives you access to the sensors of your phone either directly or through readytoplay experiments which analyze your data and let you export raw data along with the results for further analysis You can even define your own experiments on phyphoxorg and share them with colleagues students and friendsSelected Features A selection of predefined experiments Just press play to start Export your data to a range of widely used formats Remotecontrol your experiment through a web interface from any PC on the same network as your phone No need to install anything on those PCs  all you need is a modern web browser Define your own experiments by selecting sensor inputs defining analysis steps and creating views as an interface using our webeditor httpphyphoxorgeditor The analysis can consists of just adding two values or using advanced methods like Fourier transforms and crosscorrelation We offer a whole toolbox of analysis functionsSensors supported Accelerometer Magnetometer Gyroscope Light intensity Pressure Microphone Proximity GPSsome sensors are not present on every phoneExport formats CSV Comma separated values CSV Tabseparated values Excelif you need other formats please let us knowThis app has been developed at the 2nd Institute of Physics A at the RWTH Aachen UniversityExplanation for the permissions requestedIf you have Android 60 or newer some permissions will only be asked for when neededInternet This grants phyphox network access which is required to load experiments from online resources or when using the remote access Both are only done when requested by the user and no other data is transmittedBluetooth Used to access external sensorsRead external storage This is may be necessary when opening an experiment stored on the deviceRecord audio Required to use the microphone in experimentsLocation Used to access GPS for locationbased experimentsCamera Used to scan QR codes for external experiment configurations;https://f-droid.org/repo/de.rwth_aachen.phyphox_1011102.apk;This version requires Android 4.0 or newer.;https://github.com/phyphox/phyphox-android;https://github.com/phyphox/phyphox-android/issues
Better Schedule (BakalÃ¡Åi);https://f-droid.org/en/packages/cz.vitskalicky.lepsirozvrh/;Better Schedule is a faster app for the BakalAAi schedule For students by studentsIm a student who got tired of waiting for the official BakalAAi app to load my schedule on a slow school wifi Thats why I created this app Better schedule remembers your schedule even without internet connection so it can be shown instantly Simple interface makes it easy to switch between weeks and thanks to persistent notification you dont even need to open the appMain featuresa Very fast schedule loading a Combines offline and online data to display schedule within a seconda Seamless offline mode a Everything is cached in the background so that schedule can be shown even when you are offlinea Persistent notification a You dont have to open the app to see next lesson any morea Beautiful widget a The next lesson or overview of the entire day always on your home screena Simple interface a Easy switching between weeksa Themes a light dark or your very own custom themea Free and open source software a No ads no spying free foreverNot a fan of the yellow colour You can change it in the app or use one of the themes at httpsvitskalickygitlabiolepsirozvrhmotivyThe entire app is a freelibre and open source software If you want to suggest an enhancement have a look on how it works or you can code and want to improve the app head over to GitLab httpsgitlabcomvitSkalickylepsirozvrh;https://f-droid.org/repo/cz.vitskalicky.lepsirozvrh_32.apk;This version requires Android 5.0 or newer.;https://gitlab.com/vitSkalicky/lepsi-rozvrh;https://gitlab.com/vitSkalicky/lepsi-rozvrh/-/issues
Morse Trainer;https://f-droid.org/en/packages/es.eoinrul.ecwt/;Use the Koch method to learn morse code Each session the app will playrandom morse code characters and score you based on how accurately youtranscribe them The first lesson starts with only two letters with eachnew lesson adding an extra character;https://f-droid.org/repo/es.eoinrul.ecwt_44.apk;This version requires Android 6.0 or newer.;https://github.com/eoineoineoin/ecwt;https://github.com/eoineoineoin/ecwt/issues
JSlab;https://f-droid.org/en/packages/eu.dfdx.jslab/;The author was in need of a more capable calculator app than whats included with Android After finding none that pleased him he made one himself Javascript is turing complete WebViews provide javascript and the eval function Thusly JSlab was created;https://f-droid.org/repo/eu.dfdx.jslab_1.apk;This version requires Android 5.0 or newer.;https://github.com/fps/JSlab;https://github.com/fps/JSlab/issues
OpenWebWeaver;https://f-droid.org/en/packages/de.deftk.openww.android/;OpenWebWeaver allows you to interact with WebWeaver based online leaning platforms Credentials provided by your institution are required in order to use this appTasksRead edit and create tasksBoard notificationsRead edit and create board notificationsContactsRead edit and create contactsNotesRead edit and create notesMessengerSend and receive messagesMail serviceSend and receive emailsFile storageUpload and download files from file storageSystem notificationsView system notificationsForumRead forum posts and comments;https://f-droid.org/repo/de.deftk.openww.android_8.apk;This version requires Android 5.0 or newer.;https://github.com/deftkHD/OpenWebWeaver-Android;https://github.com/deftkHD/OpenWebWeaver-Android/issues
X11-Basic;https://f-droid.org/en/packages/net.sourceforge.x11basic/;X11Basic is a dialect of the BASIC programming language with graphicscapability It has a very rich command set though it is still easy to learnThe syntax is most similar to GFABasic for ATARIST It is a structured dialectwith no line numbers A full manual and command reference is availableGFAprograms should run with only a few changes Also DOSQBASIC programmerswill feel comfortable This implementation is one of the fastest basicinterpreters for Android Programs can be compiled into a platform independantbytecode;https://f-droid.org/repo/net.sourceforge.x11basic_165.apk;This version requires Android 2.2 or newer.;https://codeberg.org/kollo/X11-Basic;https://codeberg.org/kollo/X11-Basic/issues
words.hk ç²µå¸;https://f-droid.org/en/packages/hk.words.wordshk/;Wordshk is an open Cantonese dictionary for users with various backgrounds whether you are a Cantonese beginner or native speakerFeatures1 Search in English Cantonese or various romanizations like Jyutping and Yale2 Handwritting recognition of Chinese characters in searches3 Cantonese dictation in searches4 Listen to pronunciations for words and example sentences5 Bilingual dictionary contents in both English and Cantonese;https://f-droid.org/repo/hk.words.wordshk_4.apk;This version requires Android 5.0 or newer.;https://github.com/AlienKevin/wordshk_app;https://github.com/AlienKevin/wordshk_app/issues
Quick Calculation;https://f-droid.org/en/packages/io.github.subhamtyagi.quickcalculation/;Improve your maths calculation speed with this app Features   Addition Multiplication Subtractions Division Simplification Simplification Advance Miscellaneous   Custom Range for numbers   Timer 30s to 10 minutes   Numbers are generated randomly in Custom Range provided by you ;https://f-droid.org/repo/io.github.subhamtyagi.quickcalculation_3.apk;This version requires Android 4.1 or newer.;https://github.com/SubhamTyagi/quick-calculation;https://github.com/SubhamTyagi/quick-calculation/issues
monocles translator;https://f-droid.org/en/packages/de.monocles.translator/;Features translate your text into up to 9 languages share translation easily from the app completely open source running on a solar powered monocles server more is comingSupported languages UI English German French PortugueseSupported languages translation Arabic Chinese English French German Italian Portuguese Russian SpanishTranslationThe monocles translator API is used for the translation Based on LibreTranslate is licensed under AGPLv3WikiIn the Wiki you will soon find a short UI explanation to get startedLicensingLicensed under the EUPL12OpenSourceThis app is open source;https://f-droid.org/repo/de.monocles.translator_3.apk;This version requires Android 4.1 or newer.;https://codeberg.org/Arne/monocles_translator;https://codeberg.org/Arne/monocles_translator/issues
Flash Deck;https://f-droid.org/en/packages/m.co.rh.id.a_flash_deck/;A simple and easy to use flash card to help you study Easily add deck and cards Add notification timer to periodically asking you question Support dark mode and light mode Easily export  share your decks to your friends Record voices and attach images for the cards Create shortcut to show random card from deck for casual study Android 8 and above Flash bot to smartly suggest list of card to test you;https://f-droid.org/repo/m.co.rh.id.a_flash_deck_39.apk;This version requires Android 5.0 or newer.;https://github.com/rh-id/a-flash-deck;https://github.com/rh-id/a-flash-deck/issues
HAMtrainer;https://f-droid.org/en/packages/com.practicalapps.hamtrainer/;Quiz yourself on the official questions of the American ham radio license exams track your progress focus on challenging questions and take randomly generated practice exams The most up to date questions provided outdated questions also available Fork of Funktrainer by DMeyer;https://f-droid.org/repo/com.practicalapps.hamtrainer_8.apk;This version requires Android 4.0 or newer.;https://gitlab.com/Practical.Apps/ham.trainer;https://gitlab.com/Practical.Apps/ham.trainer/-/issues
Nani?;https://f-droid.org/en/packages/eu.lepiller.nani/;Nani is an app that allows you to browse a complete bilingual Japanese dictionary offline Some of its features include Entirely free with no ad nor tracking Look for word by kanji pronounciation or meaning Multiple dictionaries enable different functionalitiesOn first start no dictionary is loaded in the application Its up to you to select which dictionary you want to use;https://f-droid.org/repo/eu.lepiller.nani_16.apk;This version requires Android 4.0.3 or newer.;https://framagit.org/nani-project/nani-app;https://framagit.org/nani-project/nani-app/issues
LibreTranslator;https://f-droid.org/en/packages/de.beowulf.libretranslater/;Features translate your text into up to 16 languages 5 different themes share translation easily from the app completely open source more comingSupported languages UI English German French Polish Portuguese Brazil Russian TurkishSupported languages translationThis depends on the LibreTranslate instanceTranslationThe LibreTranslate API is used for the translation LibreTranslate is licensed under AGPLv3WikiIn the Wiki you can find a short UI explanation to get startedLicensingLicensed under the EUPL12OpenSourceThis app is open source;https://f-droid.org/repo/de.beowulf.libretranslater_5.apk;This version requires Android 4.1 or newer.;https://codeberg.org/BeoCode/LibreTranslator;https://codeberg.org/BeoCode/LibreTranslator/issues
hJOP Driver;https://f-droid.org/en/packages/cz.mendelu.xmarik.train_manager/;hJOP Driver is a simple application which allows the user to become an engine driver and control one or more engines on the model railroad It fully cooperates with hJOP Importantly hJOP is required for this application to workThe application connects directly to the main hJOPserver via WiFi and requests engines from railroad dispatchers;https://f-droid.org/repo/cz.mendelu.xmarik.train_manager_26.apk;This version requires Android 4.4 or newer.;https://github.com/kmzbrnoI/hJOPandroidDriver;https://github.com/kmzbrnoI/hJOPandroidDriver/issues
çæå­¸èºèª;https://f-droid.org/en/packages/com.gonnaggstudio.oh_tai_gi/;A Taiwanese taIigiI learning app inspired by moedict  quizletFunctionsLearning new wordsWatching video and learning related wordsReviewing words with card flipping gameRecording the progressSearching related words;https://f-droid.org/repo/com.gonnaggstudio.oh_tai_gi_22.apk;This version requires Android 4.1 or newer.;https://github.com/hschueh/oh_tai_gi;https://github.com/hschueh/oh_tai_gi/issues
PSLab Android App;https://f-droid.org/en/packages/io.pslab/;PSLab is a tiny pocket science lab that provides an array of equipments for doing science and engineering experiments It can function like an  Oscilloscope Multimeter Logic Analyzer Waveform generator Frequency counter  Programmable voltage and current source Interface for sensors Data loggerThis app is proudly developed by the FOSSASIA community;https://f-droid.org/repo/io.pslab_22.apk;This version requires Android 6.0 or newer.;https://github.com/fossasia/pslab-android;https://github.com/fossasia/pslab-android/issues
Geoperion;https://f-droid.org/en/packages/com.vulnerabbity.geoperion/;Geological games built using webGeoperion will help you learn geologyGames Guess country Guess capital Guess populationFeatures Privacy friendlyopen source internet access disabled Difficulties Configurable game length History A lot of themesblack nord github dark retro Customizable app accent Languages English RussianAboutThis app built with Angular and Ionic Its using standard web technologies like csshtmljs packaged in application;https://f-droid.org/repo/com.vulnerabbity.geoperion_1.apk;This version requires Android 5.0 or newer.;https://github.com/vulnerabbity/Geoperion;https://github.com/vulnerabbity/Geoperion/issues
Gao&Blaze;https://f-droid.org/en/packages/com.fr.laboussole.track/;GaoBlaze is a narrative investigation game By joining the online community formed around the little free games of Gao Games you gradually meet other players and discover their stories And like any perfect little community thereas nothing to hide rightWarningsThis game respects your privacy and DOES NOT collect your data without your consent It is freelibre software under CC BYSA 40 and AGPL 30 license  gaoandblazeorg Content advisory  online harassmentGao  Blaze  Gao et Blaze  Gao and Blaze;https://f-droid.org/repo/com.fr.laboussole.track_50020.apk;This version requires Android 8.0 or newer.;https://gitlab.com/la-boussole/gaoblaze/track;https://gitlab.com/la-boussole/gaoblaze/track/issues
NheengarÃ©;https://f-droid.org/en/packages/simbio.se.nheengare/;NheengarA is an open source project that aims to create an online dictionary of nheengatu;https://f-droid.org/repo/simbio.se.nheengare_11.apk;This version requires Android 4.2 or newer.;https://github.com/simbiose/nheengare;https://github.com/simbiose/nheengare/-/issues
F-Droid;https://f-droid.org/en/packages/org.fdroid.fdroid/;FDroid is an installable catalogue of libre software apps for Android The FDroid client app makes it easy to browse install and keep track of updates on your deviceIt connects to any FDroid compatible repositories The default repo is hosted at fdroidorg which contains only bona fide libre softwareAndroid itself is open in the sense that you are free to install APKs from anywhere you wish but there are many good reasons for using FDroid as your libre software app manager Get notified when updates are available Optionally download and install updates automatically Keep track of older and beta versions Filter out apps incompatible with the device Find apps via categories and searchable descriptions Access associated URLs for donations source code etc Stay safe by checking repo index signatures and APK hashes;https://f-droid.org/repo/org.fdroid.fdroid_1016053.apk;This version requires Android 6.0 or newer.;https://gitlab.com/fdroid/fdroidclient;https://gitlab.com/fdroid/fdroidclient/issues
Xeonjia: Ice Adventures;https://f-droid.org/en/packages/xyz.deepdaikon.xeonjia/;Xeonjia is an adventure game set in a frozen worldThe floor is frozen Think carefully about your moves because you cant change direction until you meet an obstacleUse you mind to solve the ice slide puzzlesThe world has been frozen by the aKing of Evila and itas no longer a safe placeLegend has it that a brave hero will defeat the King of Evil and save the kingdoma For this reason every year a person is appointed as aheroa and sent on a journey to try to save itNow is your time you have been chosen as this yearas hero Will you be able to defeat the King of EvilYou will have to travel the world explore cities dungeons and mystical cavesAre you ready to solve quests and puzzles in this frozen RPG worldOver time you will gain experience points that will allow you to increase your level and you will find money and hidden treasures that you can use to buy stuff and improve yourselfBe careful the world is full of dangerous enemies ready to attack youKeep in mind that most of the floor is frozen so you canat stop yourself until you reach a wall a boulder or any other type of obstacleUse your mind to figure out the best pathNote this game is currently in early beta stage;https://f-droid.org/repo/xyz.deepdaikon.xeonjia_14.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Xeonjia/tree/HEAD;https://gitlab.com/deepdaikon/Xeonjia/issues
Quinb: 4 players reaction game;https://f-droid.org/en/packages/xyz.deepdaikon.quinb/;Quinb is a reaction  logic game for up to 4 players on the same deviceIt contains many minigames in which you have to answer questions as fast as you can to get a pointIf the answer is correct you score a point otherwise you lose oneThese games are based on 3 different categoriesa Logic games that require intuition logic and fast reflexesa Audio soundbased games you have to listen carefully to find out the correct answera Vibration vibrationbased games that require you to listen carefully to the vibrations of your deviceEach match consists of a succession of different minigamesThe goal is to score 7 points before your opponentsYou can play alone if you want but it is more fun to play with friends of all ages Its great if you are stuck with nothing to do while youre with friendsIf you think youre fast challenge and beat your friendsMain featuresa 28 minigamesa Up to 4 players on the same devicea Completely freea No Adsa Multiple languagesa Minimalist design;https://f-droid.org/repo/xyz.deepdaikon.quinb_8.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Quinb/tree/HEAD;https://gitlab.com/deepdaikon/Quinb/issues
Jellyfin for Android TV;https://f-droid.org/en/packages/org.jellyfin.androidtv/;Your media on your termsThe Jellyfin project is an open source free software media server No fees no tracking no hidden agenda Get our free server to collect all your audio video photos and more in one placeTo use the app you must have a Jellyfin server set up and running Find out more at jellyfinorgWith a Jellyfin server you can Watch Live TV and recorded shows from your Jellyfin server additional hardwareservices required Stream to a Chromecast device on your network Stream your media to your Android device View your collection in an easy to use interfaceThis is the official Jellyfin companion app for Android TV Thank you for using Jellyfin;https://f-droid.org/repo/org.jellyfin.androidtv_150599.apk;This version requires Android 5.0 or newer.;https://github.com/jellyfin/jellyfin-androidtv;https://github.com/jellyfin/jellyfin-androidtv/issues
Activity Launcher fork;https://f-droid.org/en/packages/de.szalkowski.activitylauncher.rustore_fork/;This opensource Android App launches hidden activities and creates home screen shortcuts for installed apps;https://f-droid.org/repo/de.szalkowski.activitylauncher.rustore_fork_137.apk;This version requires Android 6.0 or newer.;https://github.com/Sash0k/ActivityLauncher;https://github.com/Sash0k/ActivityLauncher/issues
Translate You;https://f-droid.org/en/packages/com.bnyro.translate/;Translate You is a Translator App built with Material Design 3 YouIt supports multiple different translation engiens such as LibreTranslate Lingva Deepl and moreIn total there are more than 200 supported languages across 6 different translation engines;https://f-droid.org/repo/com.bnyro.translate_29.apk;This version requires Android 5.0 or newer.;https://github.com/Bnyro/TranslateYou;https://github.com/Bnyro/TranslateYou/issues
GrowTracker;https://f-droid.org/en/packages/me.anon.grow/;This app helps record data about growing plants in order to monitor the growing conditions to help make the plants grow better and identify potential issues during the grow process It requires no permissions except for external storage for caching plant data and images in order for users to maintain anonymity;https://f-droid.org/repo/me.anon.grow_2631.apk;This version requires Android 4.2 or newer.;https://github.com/7LPdWcaW/GrowTracker-Android;https://github.com/7LPdWcaW/GrowTracker-Android/issues
dahliaOS Calculator;https://f-droid.org/en/packages/io.dahliaos.calculator/;dahliaOS Calculator is a system app for dahliaOS and a basic arithmetic calculator It supports the basic four operations as well as pi the number e sincostan and more;https://f-droid.org/repo/io.dahliaos.calculator_21.apk;This version requires Android 4.1 or newer.;https://github.com/dahliaOS/calculator;https://github.com/dahliaOS/calculator/issues
Kakugo;https://f-droid.org/en/packages/org.kaqui/;Kakugo is an application that helps learning Japanese It includes multipletests to memorize hiragana katakana and kanji and adapts to the userslearning paceOne of the biggest difficulty with learning Japanese is memorizing kanjiand vocabulary While learning them by just reading and writing themeveryday may work the more kanji you know the harder it gets and the moretime it takes to revise them all Proper tools can help you memorize thesehuge amounts of knowledge to more quickly become a fluent Japanese speakerKakugo is one of these tools It helps learning and revising kanji andvocabulary in an efficient manner It uses Spaced Repetition in a uniqueway that adapts to the users pace If you only have time to revise 30kanji every day or if you can revise as much as 100 kanji every dayKakugo will adapt and test you on the right kanji at the right time for youto memorize them There is no kanji of the day list to revise you canstart and finish a session whenever you feel like itKakugo also features a wide variety of tests to help you find the best waysthat will help you learn JapaneseFeatures include Hiragana Katakana quizzes Kanji quizzes by reading and meaning Kanji test by part composition Kanji writing test Vocabulary quizzes by reading and meaning Unique spaced repetition formula that adapts to your own learning pace Unlimited quiz sessions that allow you to take a quiz at any time for however long you want useful to efficiently spend commuting time Show similarlooking kanji in answers to teach you the differences Kanji and vocabulary sorted by JLPT level Clicking on kanji opens aedict3 a nonfree Japanese dictionary or jishoorg Optimized tablet support Open source No ads No internet access required Supported languages English French More to comeCredits The kanji quizzes are based on kanjidic The vocabulary quizzes are based on JMdict The kanji similarity database comes from httpsminervaaccessunimelbeduauhandle1134335336 and httplarsyenckenorgdatasetsphd The kanji composition and drawing database comes from KanjiVG;https://f-droid.org/repo/org.kaqui_78.apk;This version requires Android 4.4 or newer.;https://github.com/blastrock/kakugo;https://github.com/blastrock/kakugo/issues
Anki Image Occlusion;https://f-droid.org/en/packages/io.krmanik.ankiimageocclusion/;Create image occlusion for AnkiDroidAnki Image Occlusion app used to create normal group and combine cloze anki cards for reviewing and studying cards in Anki software spaced repetition flashcard app httpsappsankiwebnet The cards generated by this app will be added to AnkiDroid app Android version of Anki Software This app is like addon for AnkiDroid So before using this app please make sure you have installed AnkiDroid on your devicehttpsgithubcomkrmanikimageocclusioninbrowserusage;https://f-droid.org/repo/io.krmanik.ankiimageocclusion_14800.apk;This version requires Android 5.1 or newer.;https://github.com/krmanik/Anki-Occlusion;https://github.com/krmanik/Anki-Occlusion/issues
Calculator Notification;https://f-droid.org/en/packages/com.tananaev.calculator/;How many times did you want to use calculator without suspending the app that you are currently using Now its possible with Calculator application in the notification areaThe app is very minimalistic but it includes all the essential functionality including copying and pasting data Design was inspired by the official Android calendar application On Android Nougat and later you can add settings tile for the Calculator so you do not need to leave any app to launch the Calculator;https://f-droid.org/repo/com.tananaev.calculator_11.apk;This version requires Android 4.1 or newer.;https://github.com/tananaev/calculator-notification;https://github.com/tananaev/calculator-notification/issues
Docspell Share;https://f-droid.org/en/packages/org.docspell.docspellshare/;Docspell Share adds Docspell to the Android share menu to easily push files to your Docspell serverIt requires a running Docspell server instance which you can host yourself for free Use specialized scan apps like OpenNoteScanner on FDroid OpenScan or Office Lens to create documents and push them directly to your server Docspell allows for different upload URLs where each may define additional metadata to add eg tags This app lets you manage these upload URLs you can Maintain a list of Docspell URLs to upload to Select an URL each time or set a default onePermissions CAMERA optional it is used to scan QR codes for conveniently copying URLs from a screen INTERNET to upload a file to a remote Docspell serverDocspell consumes your files extracts and analyses the text and adds metadata automatically It lets you manage your documents with minial effort Check out the documentation;https://f-droid.org/repo/org.docspell.docspellshare_40.apk;This version requires Android 5.0 or newer.;https://github.com/docspell/android-client;https://github.com/docspell/android-client/issues
aksharam;https://f-droid.org/en/packages/in.digistorm.aksharam/;Aksharam is an easy to use reference app to learn Indian language scripts by comparing the alphabets Know the script for an Indian language See what those letters look like in a different Indian languageFeaturesTap a letter to see what it corresponds to in a different languageLong tap a letter to see more detailed information about a particular letterIncludes easy to visualise comparison of vowels consonants and joint lettersSee how letters combine with each other consonants  vowels consonants  consonantsTransliteration of text into a script you can understandPractice your ability to recognize the script for a language by typing in corresponding letters in a language you are familiar withNote This app is designed for those who already know the script for an Indian language Currently Kannada Hindi and Malayalam languages are supported UI language is in English;https://f-droid.org/repo/in.digistorm.aksharam_6.apk;This version requires Android 5.0 or newer.;https://github.com/NyxTrail/aksharam;https://github.com/NyxTrail/aksharam/issues
