Jellyfin for Android TV;https://f-droid.org/en/packages/org.jellyfin.androidtv/;Your media on your termsThe Jellyfin project is an open source free software media server No fees no tracking no hidden agenda Get our free server to collect all your audio video photos and more in one placeTo use the app you must have a Jellyfin server set up and running Find out more at jellyfinorgWith a Jellyfin server you can Watch Live TV and recorded shows from your Jellyfin server additional hardwareservices required Stream to a Chromecast device on your network Stream your media to your Android device View your collection in an easy to use interfaceThis is the official Jellyfin companion app for Android TV Thank you for using Jellyfin;https://f-droid.org/repo/org.jellyfin.androidtv_150599.apk;This version requires Android 5.0 or newer.;https://github.com/jellyfin/jellyfin-androidtv;https://github.com/jellyfin/jellyfin-androidtv/issues
Activity Launcher fork;https://f-droid.org/en/packages/de.szalkowski.activitylauncher.rustore_fork/;This opensource Android App launches hidden activities and creates home screen shortcuts for installed apps;https://f-droid.org/repo/de.szalkowski.activitylauncher.rustore_fork_137.apk;This version requires Android 6.0 or newer.;https://github.com/Sash0k/ActivityLauncher;https://github.com/Sash0k/ActivityLauncher/issues
Translate You;https://f-droid.org/en/packages/com.bnyro.translate/;Translate You is a Translator App built with Material Design 3 YouIt supports multiple different translation engiens such as LibreTranslate Lingva Deepl and moreIn total there are more than 200 supported languages across 6 different translation engines;https://f-droid.org/repo/com.bnyro.translate_29.apk;This version requires Android 5.0 or newer.;https://github.com/Bnyro/TranslateYou;https://github.com/Bnyro/TranslateYou/issues
Bitcoin Wallet [testnet3];https://f-droid.org/en/packages/de.schildbach.wallet_test/;A Bitcoin wallet allowing you to store send and receive Bitcoins on yourdevice both via QR codes and NFC This is a test version ofdeschildbachwallet that uses the test Bitcoin network not the real one;https://f-droid.org/repo/de.schildbach.wallet_test_100100.apk;This version requires Android 8.0 or newer.;https://github.com/bitcoin-wallet/bitcoin-wallet;https://github.com/bitcoin-wallet/bitcoin-wallet/issues
Bitcoin Wallet;https://f-droid.org/en/packages/de.schildbach.wallet/;Have your Bitcoins always with you in your pocket You pay by quickly scanninga QR code As a merchant you receive payments reliably and instantly BitcoinWallet is the first mobile Bitcoin app and arguably also the most secure No registration web service or cloud needed This wallet is decentralized and peer to peer Display of Bitcoin amount in BTC mBTC and ABTC Conversion to and from national currencies Sending and receiving of Bitcoin via NFC QR codes or Bitcoin URLs Address book for regularly used Bitcoin addresses When youre offline you can still pay via Bluetooth System notification for received coins Sweeping of paper wallets eg those used for cold storage App widget for Bitcoin balanceSee theREADME for more details Use this at your own risk and be wary that if youdont make a backup of the private keys you will no longer be able to access theBitcoins contained in the wallet should the data of the app be lostTheres a separate version of this application that uses a test version of theBitcoin network deschildbachwallettestAll translations are managed via theTransifex project;https://f-droid.org/repo/de.schildbach.wallet_100100.apk;This version requires Android 8.0 or newer.;https://github.com/bitcoin-wallet/bitcoin-wallet;https://github.com/bitcoin-wallet/bitcoin-wallet/issues
Precio Luz;https://f-droid.org/en/packages/com.pvpc.precio_luz/;Detailed information by hours on the price of electricity in Spain PVPC for efficient management of electricity consumptionThis App offers general and detailed information on the price of electricity PVPC and the cheapest and most expensive hours throughout a day to facilitate the adjustment of consumption habits by seeking savings in the electricity billIn short this App tries to help manage electricity consumption more efficientlyThe App has been adapted to the new electricity tariff system that has been applied since June 1 2021 One of the main changes introduced by the regulations is that all the customers covered by the PVPC are grouped under the same toll rate called 20 TD which replaces the previous three the default rate 20 A the night rate 20 DHA and the electric vehicle rate 20 DHSThis new 20 TD rate has a time discrimination in three periods peak flat and valley that are defined according to the day of the week the time of day and the geographical territory different for Ceuta and MelillaThe App includes a tool that calculates and orders the cheapest time bands of the day average prices for a certain interval of time For example it is useful to know the best time of day to run the washer and dryer consecutively;https://f-droid.org/repo/com.pvpc.precio_luz_26.apk;This version requires Android 4.1 or newer.;https://github.com/Webierta/precio-luz;https://github.com/Webierta/precio-luz/issues
Simple Crypto Widget;https://f-droid.org/en/packages/com.brentpanther.bitcoinwidget/;A clean and simple cryptocurrency widget Customizable refresh interval Very light battery usageShows the current price from over 80 different exchangesIf youd like to see an exchange that is not in the list please let me knowFeedback is welcome;https://f-droid.org/repo/com.brentpanther.bitcoinwidget_317.apk;This version requires Android 6.0 or newer.;https://github.com/hwki/SimpleBitcoinWidget;https://github.com/hwki/SimpleBitcoinWidget/issues
Finance Manager (PFA);https://f-droid.org/en/packages/org.secuso.privacyfriendlyfinancemanager/;The privacy friendly Finance Manager helps you keep track of your income and expensesThe app offers the following features New transactionsYou can create new expenses by clicking on the PlusButton in the bottom right corner in the main view Now you can enter the amount a title a date and a category Furthermore you can specify if the transaction is an expense or income Transaction overviewIn the main view you are able to see the total balance of your transactions as well as a list with all transactions you entered By longclicking on the entry you can either edit or delete the transaction CategoriesUnder the menu item aCategoriesa you can see all the categories you created and their total balances depending on the transactions that are labelled with the respective category By clicking on the PlusButton in the bottom right corner you can create new Categories By longclicking on the entry you can either edit or delete the categoryYou can reach us viaTwitter  SECUSOResearch httpstwittercomsecusoresearchMastodon  SECUSOResearchbawA14social httpsxnbawjoasocialSECUSOResearchJob opening  httpssecusoaifbkiteduenglishJobOffers1557php;https://f-droid.org/repo/org.secuso.privacyfriendlyfinancemanager_6.apk;This version requires Android 5.0 or newer.;https://github.com/SecUSo/privacy-friendly-finance-manager;https://github.com/SecUSo/privacy-friendly-finance-manager/issues
meteroid;https://f-droid.org/en/packages/de.chaosdorf.meteroid/;Mete is a system to have donations prepaidYou can create an account and deposit money Later you can use your accountbalance to buy drinks and snacks;https://f-droid.org/repo/de.chaosdorf.meteroid_56.apk;This version requires Android 5.0 or newer.;https://github.com/chaosdorf/meteroid;https://github.com/chaosdorf/meteroid/issues
BitAC - Bitcoin Address Checker;https://f-droid.org/en/packages/ademar.bitac/;Bitcoin Address Checker BitAC is an opensource application designed to be lightweight and fast The idea is to provide to Android users an easy and quick way to check the balance of bitcoin addressesThis application does not prove and is not intended to provide any functionality of a bitcoin wallet so you can not receive send or save bitcoins with BitAC you can only check how many bitcoins a wallet has;https://f-droid.org/repo/ademar.bitac_7.apk;This version requires Android 7.0 or newer.;https://gitlab.com/ademar111190/BitAC;https://gitlab.com/ademar111190/BitAC/-/issues
Debitum;https://f-droid.org/en/packages/org.ebur.debitum/;With Debitum you can track all kinds of IOUs be it money or lent items This way you will never more forget if your friend already gave you back that book or dispute about how much you owe your colleague for coffeeThe intended use case is to manage smaller personal debts and lent items To keep things simple things like interest deadlines fees etc will not be an integral part of the app though the description could somehow be used for that but I would generally recommend to use more specialised apps for thisYou can backup and restore the database where persons and transactions are storedThere is no online service whatsoever involved so your data is saved on your device only as far as this app is concernedKeywords IOU debt lend;https://f-droid.org/repo/org.ebur.debitum_23.apk;This version requires Android 7.0 or newer.;https://github.com/marmo/debitum;https://github.com/marmo/debitum/issues
TkTon Wallet;https://f-droid.org/en/packages/com.tkton.wallet/;TkTon Wallet is a wallet for TON The Open Network blockchainMain features Multiple wallets support Possibility to check any address on network Possibility to check transactions of any address on network Material Design Uses liteclient with Merkle proofs without HTTP REST proxy server;https://f-droid.org/repo/com.tkton.wallet_120.apk;This version requires Android 8.0 or newer.;https://github.com/kazei92/TkTonWallet;None
TripleCamel;https://f-droid.org/en/packages/com.ebaschiera.triplecamel/;Checks for product price history using the CamelCamelCamel website You can also set a notification for when the pricegets lower You just have to share a product from the Amazon app and chooseTriple Camel as the sharing app from the list;https://f-droid.org/repo/com.ebaschiera.triplecamel_17.apk;This version requires Android 4.0 or newer.;https://github.com/ebaschiera/TripleCamel;https://github.com/ebaschiera/TripleCamel/issues
Minimalistic Price Converter;https://f-droid.org/en/packages/com.minimalisticapps.priceconverter/;Convert prices of fiat shitcoins easily Minimalistic Just type No extra steps All prices are recalculated together It uses Bitcoin as the base currency BTC and Sats view;https://f-droid.org/repo/com.minimalisticapps.priceconverter_15.apk;This version requires Android 5.0 or newer.;https://github.com/Minimalistic-Apps/price-converter;https://github.com/Minimalistic-Apps/price-converter/issues
Ministocks;https://f-droid.org/en/packages/nitezh.ministock/;Ministocks uses finance data sourced from Yahoo Finance and recognises the samesymbolsThe Ministocks stocks widget has the following features Four widget sizes available Add unlimited widgets Stock symbol search Price change  daily and against buy price Profit and loss  current valuation and total gain High price and low price alerts Foreign exchange prices Data sourced from Yahoo Finance Foreign exchange daily changes Custom update schedule;https://f-droid.org/repo/nitezh.ministock_81.apk;This version requires Android 6.0 or newer.;https://github.com/niteshpatel/ministocks;https://github.com/niteshpatel/ministocks/issues
Nighthawk Wallet;https://f-droid.org/en/packages/com.nighthawkapps.wallet.android/;Nighthawk is a Shielded Zcash lightwallet with support for Zaddresses including sending  receiving shielded transactions memo support  optional taddresses support with AutoShielding technologyZcash is digital money Fast and confidential with low fees a built for Internet and Mobile transactionsShielded by Default Autoshielding automatically moves funds from a transparent Zcash address to the latest shielded ZEC poolPrivacy Preserving Nighthawk is a Zaddress native wallet funds can be sent out via your Shielded Address onlyPowered by ECC reference mobile wallets ECC supports Zcash through research and development engineering partnerships and regulatory effortsNighthawk is a lightwallet Using Nighthawk requires trust in the lightwalletd serverthat stores the Zcash blockchain to display accurate transaction informationSelfcustody wallet for Zcash You have sole responsibility over their funds stored on Nighthawk Please immediately and securely backup the seed words upon creating a walletBuy ZEC via MoonPay Customers that are not US residents can purchase Zcash ZEC by registering with MoonPay KYC Terms  Conditions apply per MoonPay policiesSwap ZEC via SideShiftai  StealthExio Swap between several supported cryptocurrencies straight to your Zaddress or Taddress KYC Terms  Conditions apply per service providersPIN protection Set a 6 digit pin and even enable Face IdTouch Id to open the walletExport Seed Words to PDF Generate a password protected PDF with the seed words for your wallet for backing up on a secure platform of your choiceNeed Help Connect with us via Twitter httpsNighthawkWalletcomZcash is a digital currency or cryptocurrency like Bitcoin In fact Zcash was built on the original Bitcoin code base It was conceived by scientists at MIT Johns Hopkins and other respected academic and scientific institutionsMore info is available at httpszcashNOTE As a light wallet Nighthawk requires trust in the lightwalletd server to display accurate transaction information You can change the default lightwalletd server under Profile  SettingsTROUBLESHOOTING In case of issues with syncing or missing transactions please try the Rescan Wallet optionThis software is provided as is without warranty of any kind express or implied;https://f-droid.org/repo/com.nighthawkapps.wallet.android_20005200.apk;This version requires Android 6.0 or newer.;https://github.com/nighthawk-apps/nighthawk-wallet-android;https://github.com/nighthawk-apps/nighthawk-wallet-android/issues
Pizza Cost;https://f-droid.org/en/packages/de.drhoffmannsoft.pizza/;Calculate which pizza is the best offer based on diameter and price Usegestures to adjust price and diameter of three pizzas small medium large tocompare The winner will change color turn green;https://f-droid.org/repo/de.drhoffmannsoft.pizza_12.apk;This version requires Android 2.2 or newer.;https://codeberg.org/kollo/PizzaCostCalculator;https://codeberg.org/kollo/PizzaCostCalculator/issues
Carfoin;https://f-droid.org/en/packages/com.github.webierta.carfoin/;Application for managing multiple Investment Fund Portfolios It allows you to easily create personalized Portfolios and follow their evolution Operate quickly with the Funds to consult update and archive their net asset valuesIt allows simulated subscription and redemption operations to follow the evolution of the capital invested and its profitability It also presents a global view of the portfolio and allows you to back up and share portfolios with other usersNotice Currently this application is in Spanish only Other languages might be included with some future releaseMain features It allows you to create multiple personalized Investment Fund Portfolios and follow their evolution Verify the ISIN code of the Funds with the check digit Update via internet the last price or a time interval and archive the net asset values obtained It presents the data through tables and graphs and calculates some statistical indices It allows simulating subscription and redemption operations to follow the evolution of the capital invested and its profitability TWR and MWR Summary and graphical view of the global position of the portfolio Obtains the price of the Dollar to compare portfolios with different currencies View and download fund documents brochure and latest periodic report pdf format Shows the Morningstar Rating updated every month Backs up the main portfolio file SQLite3 database Allows you to share wallets with other users of the AppMore features coming soon;https://f-droid.org/repo/com.github.webierta.carfoin_19.apk;This version requires Android 4.1 or newer.;https://github.com/Webierta/carfoin;https://github.com/Webierta/carfoin/issues
Who Has My Stuff?;https://f-droid.org/en/packages/de.freewarepoint.whohasmystuff/;Did you ever search for a book wondering who might have borrowed it from youDo you often forget how much money people are owing you Now you can keep trackof your lent things with this very simple application It lets you define adescription date and contact person from your address book for each object;https://f-droid.org/repo/de.freewarepoint.whohasmystuff_40.apk;This version requires Android 5.0 or newer.;https://gitlab.com/stovocor/whohasmystuff;https://gitlab.com/stovocor/whohasmystuff/issues
Taler Cashier;https://f-droid.org/en/packages/net.taler.cashier/;The GNU Taler Cashier app allows you to take in physical cash and handelectronic Taler cash in exchange This is useful for regional ororganizational currencies;https://f-droid.org/repo/net.taler.cashier_2.apk;This version requires Android 6.0 or newer.;https://git.taler.net/taler-android.git/;https://bugs.gnunet.org/
MoLe;https://f-droid.org/en/packages/net.ktnx.mobileledger/;Work with your hledgerweb instance convenientlyhledgerweb is a web interface to hledger  a plain text based accounting systemMoLe from Mobile Ledger is a convenient frontend to hledgerweb providing more natural interface for mobile devicesFeaturesHierarchical list of accounts with their current balanceTransaction list with filtersInput of new transactionsCurrencycommodity supportPertransaction and perposting commentsMultiple backends optionally with custom colorTransaction templates matched by QR codeThe development is still ongoing heres a list of some of the planned featuresReportsMore filters for the transaction list searchMatch transaction templates from clipboard or SMS eg from your bank;https://f-droid.org/repo/net.ktnx.mobileledger_54.apk;This version requires Android 5.1 or newer.;https://git.ktnx.net/?p=mobile-ledger.git;None
Velas Wallet;https://f-droid.org/en/packages/com.velas.mobile_wallet/;Velas Wallet is a secure easytouse and completely free application to manage your cryptocurrency With Velas Wallet you can not only store digital currencies but also actively use them pay bills make purchases and pay for other services by using a QR code With this release the Velas Wallet now has staking functionalities and token holders can earn rewards for securing and maintaining the Velas Network  Convenience  Easy to use Multicurrencies VLX BTC ETH SYX USDT LTC BNB BUSD USDC HT Available for all countries  no geo restrictions  Activity log view your transaction history Fingerprint authentication  Multilanguage support Stake  EarnSimply delegate your stake on an existing node and receive rewards by helping to secure the Velas ecosystemDecentralization and AnonymityVelas Wallet is a fully decentralized application We dont store any of your data nor do we require any verification for basic services The Velas team has no access to your funds as your Walletas mnemonic phrase is only stored by the user themselves247 Live supportOur team will take care of you and provide assistance in difficult situations Feel free to contact us if you have any questions;https://f-droid.org/repo/com.velas.mobile_wallet_234.apk;This version requires Android 5.0 or newer.;https://github.com/velas/mobile-wallet;https://github.com/velas/mobile-wallet/issues
Mobile Paper Wallet;https://f-droid.org/en/packages/com.gitlab.uak.mobile_paper_wallet/;A single use wallet application that allows you to generate bitcoin private key and address so you can receive cryptocurrencies and then transfer it out by scanning the QR code by another mobile;https://f-droid.org/repo/com.gitlab.uak.mobile_paper_wallet_102110309.apk;This version requires Android 5.0 or newer.;https://gitlab.com/uak/mobile-paper-wallet;None
Money Logs;https://f-droid.org/en/packages/com.kazispin.money_logs/;Financial Record Manager AppUser can record manage import export their financial income and expensesAttention This app use Currency rate from openerapicom for currency change function;https://f-droid.org/repo/com.kazispin.money_logs_2.apk;This version requires Android 4.1 or newer.;https://gitlab.com/kazispintechub/money-logs;https://gitlab.com/kazispintechub/money-logs/issues
Green;https://f-droid.org/en/packages/com.greenaddress.greenbits_android_wallet/;Blockstream Green is a Bitcoin Wallet for AndroidOther Bitcoin wallets offer a choice between convenience security and controlWith Blockstream Green you get all three;https://f-droid.org/repo/com.greenaddress.greenbits_android_wallet_22000386.apk;This version requires Android 6.0 or newer.;https://github.com/blockstream/green_android;https://github.com/blockstream/green_android/issues
Groestlcoin Wallet TestNet;https://f-droid.org/en/packages/hashengineering.groestlcoin.wallet_test/;Have your testnet Groestlcoins always with you in your pocket You pay by quickly scanninga QR code As a merchant you receive payments reliably and instantly GroestlcoinWallet is the first mobile testnet Groestlcoin app and arguably also the most secure No registration web service or cloud needed This wallet is decentralized and peer to peer Display of testnet Groestlcoin amount in GRS mGRS and AGRS Conversion to and from national currencies Sending and receiving of testnet Groestlcoin via NFC QR codes or Groestlcoin URLs Address book for regularly used testnet Groestlcoin addresses When youre offline you can still pay via Bluetooth System notification for received coins Sweeping of paper wallets eg those used for cold storage App widget for Groestlcoin balanceSee theREADME for more details Use this at your own risk and be wary that if youdont make a backup of the private keys you will no longer be able to access the testnetGroestlcoins contained in the wallet should the data of the app be lost;https://f-droid.org/repo/hashengineering.groestlcoin.wallet_test_90301.apk;This version requires Android 7.0 or newer.;https://github.com/Groestlcoin/groestlcoin-wallet;https://github.com/Groestlcoin/groestlcoin-wallet/issues
Groestlcoin Wallet;https://f-droid.org/en/packages/hashengineering.groestlcoin.wallet/;Have your Groestlcoins always with you in your pocket You pay by quickly scanninga QR code As a merchant you receive payments reliably and instantly GroestlcoinWallet is the first mobile Groestlcoin app and arguably also the most secure No registration web service or cloud needed This wallet is decentralized and peer to peer Display of Groestlcoin amount in GRS mGRS and AGRS Conversion to and from national currencies Sending and receiving of Groestlcoin via NFC QR codes or Groestlcoin URLs Address book for regularly used Groestlcoin addresses When youre offline you can still pay via Bluetooth System notification for received coins Sweeping of paper wallets eg those used for cold storage App widget for Groestlcoin balanceSee theREADME for more details Use this at your own risk and be wary that if youdont make a backup of the private keys you will no longer be able to access theGroestlcoins contained in the wallet should the data of the app be lost;https://f-droid.org/repo/hashengineering.groestlcoin.wallet_90301.apk;This version requires Android 7.0 or newer.;https://github.com/Groestlcoin/groestlcoin-wallet;https://github.com/Groestlcoin/groestlcoin-wallet/issues
Seshat;https://f-droid.org/en/packages/org.biotstoiq.seshat/;seshat is a simple and minimalist loggerjournal which can keep track ofnumerical valuesseshat can be used a wide range of purposesto learn more about the software and its usages please check outhttpsbiotstoiqgitlabiosoftwareseshatfeatures   suckless in nature   lightweight   no adsantifeatures   completely opensource   completely hackable since the codebase is small   designed with usability and efficiency in mind rather than convenience    and eyecandynessrationale for the lack of notificationnotificationbar can be read herehttpsroidujeugitlabioblogwhynotificationsarebadhtmlin a pool full of bloated software please give this a try and spread the wordwebsite httpsbiotstoiqgitlabiosource httpsbiotstoiqgitlabiosourcemade by biotstoiq with love;https://f-droid.org/repo/org.biotstoiq.seshat_11.apk;This version requires Android 5.0 or newer.;https://gitlab.com/biotstoiq/seshat;None
dahliaOS Calculator;https://f-droid.org/en/packages/io.dahliaos.calculator/;dahliaOS Calculator is a system app for dahliaOS and a basic arithmetic calculator It supports the basic four operations as well as pi the number e sincostan and more;https://f-droid.org/repo/io.dahliaos.calculator_21.apk;This version requires Android 4.1 or newer.;https://github.com/dahliaOS/calculator;https://github.com/dahliaOS/calculator/issues
Crypto Prices;https://f-droid.org/en/packages/de.cloneapps.crypto_prices/;Crypto Prices lets you track prices of all cryptocurrencies like Bitcoin Ethereum XRP and Litecoin You can also view detailed information about every coin like price history market cap and volumeSupports over 10000 CryptocurrenciesView prices of coins and tokens like Bitcoin BTC Ethereum ETH Bitcoin Cash BCH Ethereum Classic ETC Litecoin LTC Dogecoin DOGE Stellar XLM Tron TRX and many moreDetailed StatisticsGet statistics to every coin like market cap volume 24HHigh and Low and an interactive price chart over different time periodsYour FavoritesSet coins as favorites to track all prices of your crypto portfolio Sort favorites in any order you like to view prices even fasterYour PortfoliosAdd coins from all your real or imaginary crypto portfolios and watch their value changeThis is NOT a crypto wallet All added coins are imaginaryPrice alertsCreate your own alerts for all coins and get notified of large price changes of your favoritesQuick SearchSearch through all available coins by name or symbol56 Supported Fiat CurrenciesUS Dollar USD Euro EUR British Pound GBP Australian Dollar AUD Canadian Dollar CAD Swiss Franc CHF Chinese Yuan CNY Japanese Yen JPY New Zealand Dollar NZD and Russian Ruble RUB and moreFeature Overviewa List of all cryptocurrencies a Sort coins by marketcap volume etca Add coins as favoritesa Sort favorites in custom ordera View detailed statistics and price historya Imaginary portfoliosa Create price alerts for coinsa Get notification on large price movementsa Change the currency of the prices showna Password locka Searcha Dark mode and color customizationFree and Open sourceCrypto Prices is open source and licensed under GPLv3 The source code is available here httpsgitlabcomcl0n30cryptoprices;https://f-droid.org/repo/de.cloneapps.crypto_prices_36.apk;This version requires Android 6.0 or newer.;https://gitlab.com/cl0n30/cryptoprices;https://gitlab.com/cl0n30/cryptoprices/-/issues
Simple Random Stock;https://f-droid.org/en/packages/com.willchan.simple_random_stock/;Have you ever been asked the following question from friends family members coworkers or strangers on the street  What stock to buyOr maybe you want to test your memorization skill and see which stock belongs to which US indexesOr maybe after all these technical and fundamental analysis Youve reached to a conclusion that youll randomly throw a dart at a list of stocks and buy from there Well have no fear as this application was built to address those issues Simply click on one of US index and youll be rewarded a random stock The history tab will keep a history of all the random stocks youve been rewardedDownload the app and give it a try Good LuckIf you find any bugs or areas of improvement dont hesitate to shoot me an email for I am constantly developing my software skills If you do find a bug please inform me what android device and version you are running and what were the steps involved to recreate the problem Thank youI will continue making modifications andor adding features on this app as time passes to include some opensource projects that I might find useful to the app So stay tunedDisclaimerSimple Random Stock is for fun and educational purposes only This application should not be viewed as financial advice or stock recommendation to buy sell or hold any security or investment Investors should be cautious about any and all stock recommendations Please consult with a professional financial adviser before making any financial decisions;https://f-droid.org/repo/com.willchan.simple_random_stock_3.apk;This version requires Android 4.1 or newer.;https://github.com/WillWcchan/Simple-Random-Stock;https://github.com/WillWcchan/Simple-Random-Stock/issues
Firefly III Mobile;https://f-droid.org/en/packages/xyz.hisname.fireflyiii/;Unofficial mobile client for Firefly III a personal finances manager;https://f-droid.org/repo/xyz.hisname.fireflyiii_112.apk;This version requires Android 6.0 or newer.;https://github.com/emansih/FireflyMobile;https://github.com/emansih/FireflyMobile/issues
MoneyBuster;https://f-droid.org/en/packages/net.eneiluj.moneybuster/;Moneybuster is a shared budget manager able to synchronize with IHateMoney and Nextcloud CospendWhats different from other shared budget managersYou can keep your project local or make it synchronize with IHateMoney and Nextcloud Cospend projectsThis means you can choose where your data is going and preserve your privacy Features manage projects addremovecreatedeleteedit manage members addremoveedit manage bills addremoveedit search bills by payer name amount date project statistics project settlement plan share statistics and settlement plan dark theme and customizable main app color shareimport projects with linkQRCode multilingual userinterface translated on Crowdin httpscrowdincomprojectmoneybuster RequirementsIf you want to host a project in IHateMoney  IHateMoney instance runningIf you want to host a project in Nextcloud Cospend  Nextcloud instance running with Cospend app installedIf you want to be able to create remote projects from MoneyBuster  enable public project creation on your IHateMoney or Nextcloud Cospend instanceThe app runs on Android5 AlternativesTricount Cospender Splitwise etc which are not FOSS and force you to give away your private data;https://f-droid.org/repo/net.eneiluj.moneybuster_36.apk;This version requires Android 6.0 or newer.;https://gitlab.com/eneiluj/moneybuster;https://gitlab.com/eneiluj/moneybuster/issues
F-Droid;https://f-droid.org/en/packages/org.fdroid.fdroid/;FDroid is an installable catalogue of libre software apps for Android The FDroid client app makes it easy to browse install and keep track of updates on your deviceIt connects to any FDroid compatible repositories The default repo is hosted at fdroidorg which contains only bona fide libre softwareAndroid itself is open in the sense that you are free to install APKs from anywhere you wish but there are many good reasons for using FDroid as your libre software app manager Get notified when updates are available Optionally download and install updates automatically Keep track of older and beta versions Filter out apps incompatible with the device Find apps via categories and searchable descriptions Access associated URLs for donations source code etc Stay safe by checking repo index signatures and APK hashes;https://f-droid.org/repo/org.fdroid.fdroid_1016053.apk;This version requires Android 6.0 or newer.;https://gitlab.com/fdroid/fdroidclient;https://gitlab.com/fdroid/fdroidclient/issues
Xeonjia: Ice Adventures;https://f-droid.org/en/packages/xyz.deepdaikon.xeonjia/;Xeonjia is an adventure game set in a frozen worldThe floor is frozen Think carefully about your moves because you cant change direction until you meet an obstacleUse you mind to solve the ice slide puzzlesThe world has been frozen by the aKing of Evila and itas no longer a safe placeLegend has it that a brave hero will defeat the King of Evil and save the kingdoma For this reason every year a person is appointed as aheroa and sent on a journey to try to save itNow is your time you have been chosen as this yearas hero Will you be able to defeat the King of EvilYou will have to travel the world explore cities dungeons and mystical cavesAre you ready to solve quests and puzzles in this frozen RPG worldOver time you will gain experience points that will allow you to increase your level and you will find money and hidden treasures that you can use to buy stuff and improve yourselfBe careful the world is full of dangerous enemies ready to attack youKeep in mind that most of the floor is frozen so you canat stop yourself until you reach a wall a boulder or any other type of obstacleUse your mind to figure out the best pathNote this game is currently in early beta stage;https://f-droid.org/repo/xyz.deepdaikon.xeonjia_14.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Xeonjia/tree/HEAD;https://gitlab.com/deepdaikon/Xeonjia/issues
Quinb: 4 players reaction game;https://f-droid.org/en/packages/xyz.deepdaikon.quinb/;Quinb is a reaction  logic game for up to 4 players on the same deviceIt contains many minigames in which you have to answer questions as fast as you can to get a pointIf the answer is correct you score a point otherwise you lose oneThese games are based on 3 different categoriesa Logic games that require intuition logic and fast reflexesa Audio soundbased games you have to listen carefully to find out the correct answera Vibration vibrationbased games that require you to listen carefully to the vibrations of your deviceEach match consists of a succession of different minigamesThe goal is to score 7 points before your opponentsYou can play alone if you want but it is more fun to play with friends of all ages Its great if you are stuck with nothing to do while youre with friendsIf you think youre fast challenge and beat your friendsMain featuresa 28 minigamesa Up to 4 players on the same devicea Completely freea No Adsa Multiple languagesa Minimalist design;https://f-droid.org/repo/xyz.deepdaikon.quinb_8.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Quinb/tree/HEAD;https://gitlab.com/deepdaikon/Quinb/issues
Jellyfin for Android TV;https://f-droid.org/en/packages/org.jellyfin.androidtv/;Your media on your termsThe Jellyfin project is an open source free software media server No fees no tracking no hidden agenda Get our free server to collect all your audio video photos and more in one placeTo use the app you must have a Jellyfin server set up and running Find out more at jellyfinorgWith a Jellyfin server you can Watch Live TV and recorded shows from your Jellyfin server additional hardwareservices required Stream to a Chromecast device on your network Stream your media to your Android device View your collection in an easy to use interfaceThis is the official Jellyfin companion app for Android TV Thank you for using Jellyfin;https://f-droid.org/repo/org.jellyfin.androidtv_150599.apk;This version requires Android 5.0 or newer.;https://github.com/jellyfin/jellyfin-androidtv;https://github.com/jellyfin/jellyfin-androidtv/issues
Activity Launcher fork;https://f-droid.org/en/packages/de.szalkowski.activitylauncher.rustore_fork/;This opensource Android App launches hidden activities and creates home screen shortcuts for installed apps;https://f-droid.org/repo/de.szalkowski.activitylauncher.rustore_fork_137.apk;This version requires Android 6.0 or newer.;https://github.com/Sash0k/ActivityLauncher;https://github.com/Sash0k/ActivityLauncher/issues
Translate You;https://f-droid.org/en/packages/com.bnyro.translate/;Translate You is a Translator App built with Material Design 3 YouIt supports multiple different translation engiens such as LibreTranslate Lingva Deepl and moreIn total there are more than 200 supported languages across 6 different translation engines;https://f-droid.org/repo/com.bnyro.translate_29.apk;This version requires Android 5.0 or newer.;https://github.com/Bnyro/TranslateYou;https://github.com/Bnyro/TranslateYou/issues
Voucher Vault;https://f-droid.org/en/packages/co.timsmart.vouchervault/;Voucher Vault helps you keep track of all your vouchers gift cards andloyalty cardsFeatures include Supports several types of barcodes including plain text Keep track of expiry dates Keep track of gift card balances Assign each voucher a different color;https://f-droid.org/repo/co.timsmart.vouchervault_29.apk;This version requires Android 5.1 or newer.;https://github.com/tim-smart/vouchervault;https://github.com/tim-smart/vouchervault/issues
Simple Bitcoin Wallet;https://f-droid.org/en/packages/com.btcontract.wallet/;Simple Bitcoin Wallet aka SBW is an opensource noncustodial autonomous Bitcoin wallet for Android devices which can store BTC as well as send and receive Bitcoin transactions On top of that SBW provides an extensive Lightning Network support and is capable of sending receiving and routing of Lightning payments;https://f-droid.org/repo/com.btcontract.wallet_95.apk;This version requires Android 5.0 or newer.;https://github.com/btcontract/wallet;https://github.com/btcontract/wallet/issues
YARC;https://f-droid.org/en/packages/com.jstephan.yarc/;YARC  Yet Another Rate converterYARC allows you to select the rate converter service you wantFor now the app supports 2 services more to come  Exchange Rate Api free service usable without any configuration but with a limited number of currencies Fixer IO sign up required on their website free or paid account with almost all official currenciesYARC has been designed to easily add new rate converter services Cyptocurrencies support will arrive;https://f-droid.org/repo/com.jstephan.yarc_5.apk;This version requires Android 5.0 or newer.;https://framagit.org/stephjul/yarc;https://framagit.org/stephjul/yarc/issues
