Markdownr;https://f-droid.org/en/packages/com.sanzoghenzo.markdownr/;Markdownr converts an URL to markdown and lets you share it to your favorite notes appIve written this app to save articles I found interesting to a note taking app that uses markdown and git to sync notes to my pcFeatures Downloads the web page specified in the URL input field and converts it to Markdown Share the markdown to other apps with standard share intent The URL can be also be shared from another app for example the web browser  markdownr will automatically convert it and show the share intent;https://f-droid.org/repo/com.sanzoghenzo.markdownr_8.apk;This version requires Android 4.1 or newer.;https://github.com/sanzoghenzo/markdownr;https://github.com/sanzoghenzo/markdownr/issues
Foreground;https://f-droid.org/en/packages/me.bgregos.brighttask/;Foreground is an easy to use task manager app Designed to be beautifulsimple and unintrusive Foreground helps you know what needs done withoutgetting in your way Foreground also supports syncing with Taskwarrior serversSyncingTo set up sync add your taskwarrior server credentials provided by yourtaskd server or a service like intheam or FreeCinc to the settings menu andenable sync using the toggle A test will be run to check if the settings arevalid and the enable will stick if the config works You can also configureautomatic syncing in this menu or click the sync button on the main page tostart a syncImplementation DetailsUnlike existing Taskwarrior apps for Android Foreground does not run thetaskwarrior binary inside but rather implements a taskwarrior sync clientThis allows for greater device compatibility and simplifies UI development butit can cause issues when syncing if not done correctlyCurrent LimitationsForeground currently supports most features of Taskwarrior Notableexceptions involve handling of recurring events and displayediting of UserDefined Attributes Recurring event instances created by other clients will beshown by Foreground but Foreground does not create recurring event instancesof its own at this time  User Defined attributes are preserved internally butare not yet exposed for viewing or editing  These limitations will be resolvedin future releases;https://f-droid.org/repo/me.bgregos.brighttask_18.apk;This version requires Android 5.0 or newer.;https://github.com/bgregos/foreground;https://github.com/bgregos/foreground/issues
Tiddloid;https://f-droid.org/en/packages/top.donmor.tiddloid/;Tiddloid Lite a lightweight version of Tiddloid is an app to work with locally stored TiddlyWikis Once have some ideas you can immediately write them down and save it in a tiddler and sync the Wiki to your other devices so that you can access these ideas anywhere See httpstiddlywikicom for more details of TiddlyWikiFeatures Creating new TiddlyWiki files with latest template Importing existing TiddlyWiki files stored on a writable source Adding a folder containing TiddlyWikibased indexhtml Android 50 and above Adding files or folders held on WebDAV servers Android 50 and above Receiving a TiddlyWiki site URL shared from Browser and save as a new file or a bookmark Opening an HTML file and adding to the list if it is a valid TiddlyWiki Applying theme color to the UI with some inwiki configurations as well as other tweaks Saving changes by clicking the Save button Save and Find option in context menu Draft from any selected text A Backup system that preserves your previous versions in case of misoperations Convenient operations like Create shortcut Clone and Delete Importing or exporting wiki list dataLicense  This app is under GPL v2 license License files provided along with the source code including licence files of dependenciesLocalization  The localization of this app is currently provided by Google Translation Pull requests are welcomed if you have better translationsFor more details about this app please visit the project page  httpsgithubcomdonmorTiddloid  or my homepage  httpsdonmortop ;https://f-droid.org/repo/top.donmor.tiddloid_47.apk;This version requires Android 4.4 or newer.;https://github.com/donmor/Tiddloid;https://github.com/donmor/Tiddloid/issues
Orgzly;https://f-droid.org/en/packages/com.orgzly/;Orgzly stores notebooks in plaintext and keeps them where you choose to Create edit and delete notes and tasks Collapse and expand subnotes Schedule tasks and set their deadlines Set priorities and tags for notes Fling notes left or right to open quickmenus Search notes by various properties Create and save searches for quick access Synchronize notebooks with one or more directoriesNotebooks are saved in Org modes file format Org mode is for keeping notesmaintaining TODO lists planning projects and authoring documents with a fastand effective plaintext system See httpsorgmodeorg for more information;https://f-droid.org/repo/com.orgzly_171.apk;This version requires Android 5.0 or newer.;https://github.com/orgzly/orgzly-android;https://github.com/orgzly/orgzly-android/issues
My Brain;https://f-droid.org/en/packages/com.mhss.app.mybrain/;My Brain is an Open source All in one productivity app for Tasks Notes Calendar Diary and BookmarksFeatures  Private with no data collection and no internet permission at all Create tasks with priority subtasks description and due date and reminders Create Notes that supports markdown which enables you to use Headers lists links etc Record your mood daily and view your mood summary with beautiful graphs Save bookmarks for later by using the share menu from any other app View your calendar events in a modern view and also with a beautiful home screen widget Dashboard screen to see your tasks calendar events and more to see your day at a glance;https://f-droid.org/repo/com.mhss.app.mybrain_5.apk;This version requires Android 7.0 or newer.;https://github.com/mhss1/MyBrain;https://github.com/mhss1/MyBrain/issues
Fujiten;https://f-droid.org/en/packages/fr.odrevet.fujiten/;Fujiten is a Japanese dictionary application made with the flutter frameworkDefinition and kanji comes from the EDICT dictionary compiled as a database from the edictdatabase projectSetupIn order to fujiten to work the Expression Database and the Kanji Database are neededThe databases can be downloaded and installed from fujiten via the settingsdatabases menu or by downloading the database manually from httpsgithubcomodrevetedictdatabaseTop menuBarsAccess the settings menuThe settings menu allow you to download the dictionaries set brightness and read legal informationInsertRadicals Will match kanji composed with the selected radicalsKanji character aWill match any kanjiKana character aWill match a hiraganakatakana characterJoker Any matchConvertIn case your device is not equipped with a Japanese input keyboard fujiten can convert Latin character romaji to hiragana or katakanaLowercase romaji will be converted to hiragana uppercase romaji will be converted to katakanaKotoba  Kanji searchWhen Kotoba is selected fujiten will search for expressionWhen Kanji is selected fujiten will search for kanjiClearClear the input fieldSearchRun the searchTipsSearch are performed with regular expression quantifiers  and metacharacters like  and others can be useUse search by radical   when searching for an expression which you do not know a kanji but recognize some of its radical example i14ai14When no results add  at the beginning or the end of your search;https://f-droid.org/repo/fr.odrevet.fujiten_4.apk;This version requires Android 4.1 or newer.;https://github.com/odrevet/fujiten/;https://github.com/odrevet/fujiten/issues
LifeDots - Diary in 8 dimensions;https://f-droid.org/en/packages/com.mdiqentw.lifedots/;LifeDots is for recording and analysing your life with ease in the 8 dimensions of time event location notes and photoCurrently you can record any event by touching on an icon that you create entering notes and attaching photos  Locations are automatically recorded after you activate in the background  Then you can browse your history analyze statistics in charts check the timeline of any event and see your past geo locations  Further more for easier viewing life from various perspectives these analytic functionalities are interconnected check timeline on any pieve of a piechart review related history about a dot on the timeline look at geographical passages related to a period of history and go back to related history on a dot on the mapLifeDots is a free and opensource software  There is no advertising and no requirement for purchase of kind  All of your data remain on your own device  Internet connection is only needed for dynamically downloading the necessary and free map tiles when you need;https://f-droid.org/repo/com.mdiqentw.lifedots_155.apk;This version requires Android 5.0 or newer.;https://github.com/XilinJia/Life-Dots;https://github.com/XilinJia/Life-Dots/issues
Poet Assistant;https://f-droid.org/en/packages/ca.rmen.android.poetassistant/;A set of tools to help with writing poems a rhyming dictionary using the Carnegie Mellon University pronunciation dictionary a thesaurus using the WordNet thesaurus a dictionary using the WordNet dictionary a screen where you can enter your poem text and have it read aloud back to you by the devices texttospeech engine;https://f-droid.org/repo/ca.rmen.android.poetassistant_113005.apk;This version requires Android 5.0 or newer.;https://github.com/caarmen/poet-assistant;None
Glider for Hacker News;https://f-droid.org/en/packages/nl.viter.glider/;Glider is an opinionated Hacker News client Adfree opensource nononsensea Browse stories comments and user profilesa Catch up on and search stories from any perioda Log in using an existing or new Hacker News accounta Vote on and favorite stories and commentsa Write replies and submit new stories experimentala Collapse comment treesa No ads no telemetrya Extensive theminga Sensible defaultsSource code is available at httpsgithubcomMoscGlider Dont hesitate to submit an issue if youd like to see anything improvedUses the official Hacker News API hosted on Firebase and the Hacker News Search API provided by Algolia;https://f-droid.org/repo/nl.viter.glider_40.apk;This version requires Android 4.3 or newer.;https://github.com/Mosc/Glider;https://github.com/Mosc/Glider/issues
toodoo;https://f-droid.org/en/packages/com.wattwurm.toodoo/;With this app you manage your tasksFeaturesTasksYou can create change and delete tasksEach task has a name a category a priority HIGH MEDIUM or LOW and a completionstatus ie it is either OPEN or DONEOptionally each task can also have a description arbitrary text a duedate and a duetimeA task can only be deleted if its completion status is DONE in order to avoid unintentional deletionCategoriesYou can create as many categories as you needThe category a task belongs to can be changedA category can be renamed which will then be visible in all tasks belonging to that categoryUnused categories can be deleted Ie deletion is only possible if the category has no tasks and if it is not used in the current filterFiltering tasksIt is possible to restrict the tasks displayed in the list eg completed tasks only or tasks with low priority only etcIn general the tasks to be displayed in the list can be selected by completionstatus duedateduetime priority categoryor any combination of theseFor duedate there are several predefined filter options eg TODAY CURRENTWEEK OVERDUE TASKSWITHOUTDATE etcFor priority and category it is possible to filter with more than one option Eg you can choose to show tasks with priorities HIGH or MEDIUMOr you can display all tasks that have either category Family or FriendsSorting tasksThe task list can be sorted by completionstatus duedateduetime priority category nameAny sort order is possible Eg first by duedatetime then by completion status category priority and nameOr any other order you preferSearching tasksTasks can be searched by text The search text you enter can be applied to the task name the task description or bothCase casesensitive is possibleIn the list of search results when displaying details of a task the the search string is highlighted in the task name and  or descriptionConvenienceThere are shortcuts for often used actions EgFrom the context menu of a category you can jump to a list of all tasks for that categoryFrom the context menu of a task you can change its completionstatus set it to DONE or OPEN respectively or set its due date to today or tomorrowWhen the task list is filtered by tasks due TODAY you can easily move to the previous  next day by swiping right  leftSimilarly when the task list is filtered by tasks due CURRENTWEEK you can easily move to the previous  next week by swipingAnd also when tasks for a category are displayed you can move to the previous  next category by swipingDisplayOverdue tasks tasks that are due today and tasks due in the future have different background colors so they are easily discernible in the task listThe color scheme adapts to the display mode of the underlying android Ie if the app is running on an android version that supports dark mode and if dark mode is turned on a dark color scheme is also used for toodooImport  ExportAll user data ie tasks categories filters and sort criteria can be exported to an external file xmlformatVice versa data can be imported from an external fileTechnicalYour data is stored locally on your deviceNo connection to the internet neededNo ads No trackingWhat toodoo can not dotoodoo is a minimalistic app It focuses on managing categorizing filtering and sorting tasksThus there are features toodoo does not have not yet may be added in future releasesNo MultilanguageUser interface is in English onlyNo bulk operationsActions update delete  are always applied to a single taskEg it is not possible to delete all tasks with status DONE with one clickNo optionsSettings are currently fixed Eg date format is yyyymmdd time format is 24 hours first day of we;https://f-droid.org/repo/com.wattwurm.toodoo_6.apk;This version requires Android 4.4 or newer.;https://gitlab.com/wattwurm/toodo1;https://gitlab.com/wattwurm/toodo1/issues
Ionic Notes;https://f-droid.org/en/packages/kurxz.github.io/;A notepad app with support to lists and notesFeaturesMulti language supportUses a local storage you data are not going onlineWorks offlineUses a dark color scheme dont burn your eyesShows time when list or note was createdOpen source;https://f-droid.org/repo/kurxz.github.io_20220915.apk;This version requires Android 5.0 or newer.;https://github.com/kurxz/Ionic_notes;None
F-Droid;https://f-droid.org/en/packages/org.fdroid.fdroid/;FDroid is an installable catalogue of libre software apps for Android The FDroid client app makes it easy to browse install and keep track of updates on your deviceIt connects to any FDroid compatible repositories The default repo is hosted at fdroidorg which contains only bona fide libre softwareAndroid itself is open in the sense that you are free to install APKs from anywhere you wish but there are many good reasons for using FDroid as your libre software app manager Get notified when updates are available Optionally download and install updates automatically Keep track of older and beta versions Filter out apps incompatible with the device Find apps via categories and searchable descriptions Access associated URLs for donations source code etc Stay safe by checking repo index signatures and APK hashes;https://f-droid.org/repo/org.fdroid.fdroid_1016053.apk;This version requires Android 6.0 or newer.;https://gitlab.com/fdroid/fdroidclient;https://gitlab.com/fdroid/fdroidclient/issues
Xeonjia: Ice Adventures;https://f-droid.org/en/packages/xyz.deepdaikon.xeonjia/;Xeonjia is an adventure game set in a frozen worldThe floor is frozen Think carefully about your moves because you cant change direction until you meet an obstacleUse you mind to solve the ice slide puzzlesThe world has been frozen by the aKing of Evila and itas no longer a safe placeLegend has it that a brave hero will defeat the King of Evil and save the kingdoma For this reason every year a person is appointed as aheroa and sent on a journey to try to save itNow is your time you have been chosen as this yearas hero Will you be able to defeat the King of EvilYou will have to travel the world explore cities dungeons and mystical cavesAre you ready to solve quests and puzzles in this frozen RPG worldOver time you will gain experience points that will allow you to increase your level and you will find money and hidden treasures that you can use to buy stuff and improve yourselfBe careful the world is full of dangerous enemies ready to attack youKeep in mind that most of the floor is frozen so you canat stop yourself until you reach a wall a boulder or any other type of obstacleUse your mind to figure out the best pathNote this game is currently in early beta stage;https://f-droid.org/repo/xyz.deepdaikon.xeonjia_14.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Xeonjia/tree/HEAD;https://gitlab.com/deepdaikon/Xeonjia/issues
Quinb: 4 players reaction game;https://f-droid.org/en/packages/xyz.deepdaikon.quinb/;Quinb is a reaction  logic game for up to 4 players on the same deviceIt contains many minigames in which you have to answer questions as fast as you can to get a pointIf the answer is correct you score a point otherwise you lose oneThese games are based on 3 different categoriesa Logic games that require intuition logic and fast reflexesa Audio soundbased games you have to listen carefully to find out the correct answera Vibration vibrationbased games that require you to listen carefully to the vibrations of your deviceEach match consists of a succession of different minigamesThe goal is to score 7 points before your opponentsYou can play alone if you want but it is more fun to play with friends of all ages Its great if you are stuck with nothing to do while youre with friendsIf you think youre fast challenge and beat your friendsMain featuresa 28 minigamesa Up to 4 players on the same devicea Completely freea No Adsa Multiple languagesa Minimalist design;https://f-droid.org/repo/xyz.deepdaikon.quinb_8.apk;This version requires Android 4.1 or newer.;https://gitlab.com/deepdaikon/Quinb/tree/HEAD;https://gitlab.com/deepdaikon/Quinb/issues
Jellyfin for Android TV;https://f-droid.org/en/packages/org.jellyfin.androidtv/;Your media on your termsThe Jellyfin project is an open source free software media server No fees no tracking no hidden agenda Get our free server to collect all your audio video photos and more in one placeTo use the app you must have a Jellyfin server set up and running Find out more at jellyfinorgWith a Jellyfin server you can Watch Live TV and recorded shows from your Jellyfin server additional hardwareservices required Stream to a Chromecast device on your network Stream your media to your Android device View your collection in an easy to use interfaceThis is the official Jellyfin companion app for Android TV Thank you for using Jellyfin;https://f-droid.org/repo/org.jellyfin.androidtv_150599.apk;This version requires Android 5.0 or newer.;https://github.com/jellyfin/jellyfin-androidtv;https://github.com/jellyfin/jellyfin-androidtv/issues
Activity Launcher fork;https://f-droid.org/en/packages/de.szalkowski.activitylauncher.rustore_fork/;This opensource Android App launches hidden activities and creates home screen shortcuts for installed apps;https://f-droid.org/repo/de.szalkowski.activitylauncher.rustore_fork_137.apk;This version requires Android 6.0 or newer.;https://github.com/Sash0k/ActivityLauncher;https://github.com/Sash0k/ActivityLauncher/issues
Translate You;https://f-droid.org/en/packages/com.bnyro.translate/;Translate You is a Translator App built with Material Design 3 YouIt supports multiple different translation engiens such as LibreTranslate Lingva Deepl and moreIn total there are more than 200 supported languages across 6 different translation engines;https://f-droid.org/repo/com.bnyro.translate_29.apk;This version requires Android 5.0 or newer.;https://github.com/Bnyro/TranslateYou;https://github.com/Bnyro/TranslateYou/issues
Improvement Roll;https://f-droid.org/en/packages/com.improvement_roll/;Inspired from rolling threads on 4chan You can create category of tasks that you want to do in no particular order Then press the button and it will randomly give you a task to do from said listYou can also sort tasks in a category by how long it would take to complete them and randomly select based on timeMore info at httpsgithubcomvukanidevimprovementroll;https://f-droid.org/repo/com.improvement_roll_11.apk;This version requires Android 4.1 or newer.;https://github.com/vukani-dev/improvement-roll;https://github.com/vukani-dev/improvement-roll/issues
Helio;https://f-droid.org/en/packages/fm.helio/;Most of the DAW interfaces often seem overcomplicatedand they only tend to get more and more bloated over timeMany of them are commercial proprietarylicensed and almost noneof them support all major operating systems at the same timeHelio is an attempt to rethink a music sequencer to create atool that feels rightIt aims to be a modern music creation softwarefeaturing linearbasedpatternbased sequencer with clean UIintegrated version control for synchronizing project betweendevices microtonal temperaments support small portable buildsand more mainly targeted at hobbyist composers game developersand indie artists;https://f-droid.org/repo/fm.helio_310.apk;This version requires Android 5.0 or newer.;https://github.com/helio-fm/helio-workstation;https://github.com/helio-fm/helio-workstation/issues
Simpletask Nextcloud;https://f-droid.org/en/packages/nl.mpcjanssen.simpletask.nextcloud/;;https://f-droid.org/repo/nl.mpcjanssen.simpletask.nextcloud_11000001.apk;This version requires Android 6.0 or newer.;https://github.com/mpcjanssen/simpletask-android;https://github.com/mpcjanssen/simpletask-android/issues
Simpletask (WebDAV);https://f-droid.org/en/packages/nl.mpcjanssen.simpletask.webdav/;A simple task list manager that strives to have just enough features to do GTDthe Getting Things Done methodology but no moreBased on the todotxt app so all info is stored in a singletext file called todotxtThe todotxt file is stored on a WebDAV server Todo list stored in the documented todotxt format Comprehensive filtering and multi sort Create calendar reminders for specific tasks directly from the app Select on or more tasks and press overflow menuAdd reminder Share the complete tasklist or selected tasks using the Android share feature Tasks can deferred into the future Combined with the Creation date in future sort it allows you to get tasks out of your face as in 1MTDMYN;https://f-droid.org/repo/nl.mpcjanssen.simpletask.webdav_11000001.apk;This version requires Android 6.0 or newer.;https://github.com/mpcjanssen/simpletask-android;https://github.com/mpcjanssen/simpletask-android/issues
Simpletask;https://f-droid.org/en/packages/nl.mpcjanssen.simpletask/;A simple task list manager that strives to have just enough features to do GTDthe Getting Things Done methodology but no moreBased on the todotxt app so all info is stored in a singletext file called todotxtNote that with this version you will need to take care of backups yourself Todo list stored in the documented todotxt format Comprehensive filtering and multi sort Create calendar reminders for specific tasks directly from the app Select on or more tasks and press overflow menuAdd reminder Share the complete tasklist or selected tasks using the Android share feature Tasks can deferred into the future Combined with the Creation date in future sort it allows you to get tasks out of your face as in 1MTDMYN;https://f-droid.org/repo/nl.mpcjanssen.simpletask_11000001.apk;This version requires Android 6.0 or newer.;https://github.com/mpcjanssen/simpletask-android;https://github.com/mpcjanssen/simpletask-android/issues
Omni Notes;https://f-droid.org/en/packages/it.feio.android.omninotes.foss/;The project was inspired by the absence of such applications compatible with old phones and old versions of Android It aims to provide an attractive look and follow the most recent design guidelines of the Google operating systemFollow the developments and post your comments and advice on Google Beta Community at httpgoogleF6qqFHelp to keep translations updated is always welcome if you want give a hand checkout the translation project at CrowdinFeaturesa Material Design interface Basic add modify archive trash and delete notes actionsa Share merge and search notesa Image audio and generic file attachmentsa Manage your notes using tags and categoriesa Todo lista Sketchnote modea Notes shortcut on home screena Exportimport notes to backupa Google Now integration just tell write a note followed by the contenta Multiple widgets DashClock extension Android 42 lockscreen compatibilitya Multilanguage 30 languages supported httpscrowdincomprojectomninotesFurther developments will includea Notes sychronizationa Web interface to manage notesa You can find a complete changelog inside the application settings menuIf you need some help on how to use the application youll find everything you need in the Help Online sectionAnti Features Tracking  Error reporting and Share anonymous data are optout enabled by default in Settings  Privacy;https://f-droid.org/repo/it.feio.android.omninotes.foss_301.apk;This version requires Android 5.0 or newer.;https://github.com/federicoiosue/Omni-Notes;https://github.com/federicoiosue/Omni-Notes/issues
p!n;https://f-droid.org/en/packages/de.nproth.pin/;A minimalistic notetaking app utilizing your phones notification areaTake notes and save them as notificationsEdit pinned noticesDelete pinsHide notes for a specific period of timeThe app was build with Material Design in mindAll notes are stored in the apps database and survive reboots;https://f-droid.org/repo/de.nproth.pin_17.apk;This version requires Android 4.1 or newer.;https://github.com/nproth/pin;https://github.com/nproth/pin/issues
lemmur;https://f-droid.org/en/packages/com.krawieck.lemmur/;Lemmur aims to provide a seamless experience when browsing different Lemmy instancesYou can have multiple multiple instances added at the same time without having to awkwardly switch between them;https://f-droid.org/repo/com.krawieck.lemmur_20.apk;This version requires Android 4.1 or newer.;https://github.com/LemmurOrg/lemmur;https://github.com/LemmurOrg/lemmur/issues
Counter;https://f-droid.org/en/packages/me.tsukanov.counter/;Tally counter that makes counting easier You can have multiple counters withtheir own names and values Values can be changed using volume buttons;https://f-droid.org/repo/me.tsukanov.counter_24.apk;This version requires Android 4.4 or newer.;https://github.com/gentlecat/counter/;https://github.com/gentlecat/counter/issues
boQwI';https://f-droid.org/en/packages/org.tlhInganHol.android.klingonassistant/;tlhIngan Hol boQwI  Klingon Language Assistant is a lexicon dictionary canon search tool and grammar analyser for the Klingon language tlhIngan Hol devised by Marc Okrand for Star Treks warrior race and spoken by characters on The Big Bang Theory and Star Trek Discovery It can parse Klingon grammar and serve as an aid in KlingontoEnglish translation However it is NOT a generalpurpose EnglishtoKlingon translator You will need to know some Klingon already to make use of it for that purpose;https://f-droid.org/repo/org.tlhInganHol.android.klingonassistant_569.apk;This version requires Android 6.0 or newer.;https://github.com/De7vID/klingon-assistant-android;https://github.com/De7vID/klingon-assistant-android/issues
Mavinote;https://f-droid.org/en/packages/com.bwqr.mavinote/;Mavinote lets you create and edit notesIt also lets you structure your notes by placing them in foldersYou can create a Mavinote account to synchronize your notesacross your devicesEven after adding Mavinote account you can still create folders and notesthat reside only in your device by creating them in Local accountAnything created in Local account will not be available outside the deviceLocal account will be automatically created when you launch the applicationfor the first timeFor more information about Mavinoteyou can look at the projects repository;https://f-droid.org/repo/com.bwqr.mavinote_100.apk;This version requires Android 5.0 or newer.;https://github.com/bwqr/mavinote;https://github.com/bwqr/mavinote/issues
BeeCount;https://f-droid.org/en/packages/com.knirirr.beecount/;A knitting project helper with the following features Keep track of several knitting projects For each project track several items which need counting eg rows pattern repeats etc Allow counting up down and resetting to zero of these counts Allow editing of projects to add remove or change counts after project creation Link counts together so that one increments another Set row alerts and cause counts to reset at particular values Allow backing up and restoring of the entire projects database;https://f-droid.org/repo/com.knirirr.beecount_125.apk;This version requires Android 4.0 or newer.;https://github.com/knirirr/BeeCount;https://github.com/knirirr/BeeCount/issues
OpenBoard;https://f-droid.org/en/packages/org.dslul.openboard.inputmethod.latin/;OpenBoard is a 100 foss keyboard based on AOSP with no dependency on Google binaries that respects your privacyFeatures  Spell correction  Themes  EmojisThis app is opensource the code is available here httpsgithubcomopenboardteamopenboard;https://f-droid.org/repo/org.dslul.openboard.inputmethod.latin_19.apk;This version requires Android 4.4 or newer.;https://github.com/dslul/openboard;https://github.com/dslul/openboard/issues
SimpleTextEditor;https://f-droid.org/en/packages/com.maxistar.textpad/;This is simple text editor that can help you with editing text filesThis editor mostly used by me for small text notes write down ideas while I have a break Supports only plain text files at the momentThe code is open so can review code send pull requests new features translations and so on httpsgithubcommaxistarTextPadAny suggestions for this project are welcomed Thank you;https://f-droid.org/repo/com.maxistar.textpad_40.apk;This version requires Android 4.1 or newer.;https://github.com/maxistar/TextPad;https://github.com/maxistar/TextPad/issues
Nani?;https://f-droid.org/en/packages/eu.lepiller.nani/;Nani is an app that allows you to browse a complete bilingual Japanese dictionary offline Some of its features include Entirely free with no ad nor tracking Look for word by kanji pronounciation or meaning Multiple dictionaries enable different functionalitiesOn first start no dictionary is loaded in the application Its up to you to select which dictionary you want to use;https://f-droid.org/repo/eu.lepiller.nani_16.apk;This version requires Android 4.0.3 or newer.;https://framagit.org/nani-project/nani-app;https://framagit.org/nani-project/nani-app/issues
Seshat;https://f-droid.org/en/packages/org.biotstoiq.seshat/;seshat is a simple and minimalist loggerjournal which can keep track ofnumerical valuesseshat can be used a wide range of purposesto learn more about the software and its usages please check outhttpsbiotstoiqgitlabiosoftwareseshatfeatures   suckless in nature   lightweight   no adsantifeatures   completely opensource   completely hackable since the codebase is small   designed with usability and efficiency in mind rather than convenience    and eyecandynessrationale for the lack of notificationnotificationbar can be read herehttpsroidujeugitlabioblogwhynotificationsarebadhtmlin a pool full of bloated software please give this a try and spread the wordwebsite httpsbiotstoiqgitlabiosource httpsbiotstoiqgitlabiosourcemade by biotstoiq with love;https://f-droid.org/repo/org.biotstoiq.seshat_11.apk;This version requires Android 5.0 or newer.;https://gitlab.com/biotstoiq/seshat;None
Unvcode;https://f-droid.org/en/packages/moe.lz233.unvcode/;Anticensorship by replacing the text with similiar characters in Unicode;https://f-droid.org/repo/moe.lz233.unvcode_20220207.apk;This version requires Android 7.0 or newer.;https://github.com/lz233/unvcode_android;https://github.com/lz233/unvcode_android/issues
Flindex;https://f-droid.org/en/packages/de.asmw.flindex/;Flindex is an inventory management appThe idea is to have containers marked with NFC tags or barcodes which uniquely identify themThe app scans the codes and lets the user maintaint the inventory for the container;https://f-droid.org/repo/de.asmw.flindex_6.apk;This version requires Android 5.0 or newer.;https://gitlab.com/asmw/flindex;https://gitlab.com/asmw/flindex/-/issues
aksharam;https://f-droid.org/en/packages/in.digistorm.aksharam/;Aksharam is an easy to use reference app to learn Indian language scripts by comparing the alphabets Know the script for an Indian language See what those letters look like in a different Indian languageFeaturesTap a letter to see what it corresponds to in a different languageLong tap a letter to see more detailed information about a particular letterIncludes easy to visualise comparison of vowels consonants and joint lettersSee how letters combine with each other consonants  vowels consonants  consonantsTransliteration of text into a script you can understandPractice your ability to recognize the script for a language by typing in corresponding letters in a language you are familiar withNote This app is designed for those who already know the script for an Indian language Currently Kannada Hindi and Malayalam languages are supported UI language is in English;https://f-droid.org/repo/in.digistorm.aksharam_6.apk;This version requires Android 5.0 or newer.;https://github.com/NyxTrail/aksharam;https://github.com/NyxTrail/aksharam/issues
Baby Books;https://f-droid.org/en/packages/com.serwylo.babybook/;Make your own booksCreate your book search for wiki pages watch images and text flow onto your pagesLearn with your kidsInterested in biology Want to build a book for you and your kids to learn more about it Try creating a new book add some pages by searching for Organism Animal Plant and then Fungi then watch your book come to lifeShare your creationsGenerate a PDF and email it to a friend or print it for your own physical bookLimitationsThis is still in the early stages of development Some things which are on the roadmapProper attribution for Wikipedia sources in resulting PDFsMore intuitive swipe controls eg for changing pages when reading or for reordering pages in a bookSelect your favourite images from a wiki page instead of being forced to use the one the app selectedSharing of books between Android devices to support remixing and improving others books rather than just PDF export as we have nowDonate via Liberapay or GitHub Sponsors to support further development;https://f-droid.org/repo/com.serwylo.babybook_10.apk;This version requires Android 5.0 or newer.;https://github.com/babydots/babybook;https://github.com/babydots/babybook/issues
ListMaker;https://f-droid.org/en/packages/com.harr1424.listmaker/;Manage multiple areas of your life with ease ListMaker allows you to create a main list of categories which can each contain child  lists of TODO items Perfect for grocery shopping travel and any other lists you can imagine;https://f-droid.org/repo/com.harr1424.listmaker_4.apk;This version requires Android 5.0 or newer.;https://github.com/harr1424/ListMaker;https://github.com/harr1424/ListMaker/issues
Padland;https://f-droid.org/en/packages/com.mikifus.padland/;Padland is a tool to manage share remember and read collaborative documents based on the Etherpad technology in Android;https://f-droid.org/repo/com.mikifus.padland_24.apk;This version requires Android 4.0 or newer.;https://github.com/mikifus/padland;https://github.com/mikifus/padland/issues
Quillnote;https://f-droid.org/en/packages/org.qosp.notes/;Take beautiful markdown notes whenever you feel inspired Place them in notebooks and tag them accordingly Stay organized by making task lists set reminders and keep everything in one place by attaching related filesQuillnote is fully free and opensource It will never show you ads ask you for unnecessary permissions or upload your notes anywhere without you knowingWith Quillnote you can Take notes with Markdown support Make task lists Pin your favorite notes to the top Hide notes you do not want others to see Set reminders for events you do not want to miss Add voice recordings and other file attachments Group related notes in notebooks Add tags to notes Archive notes you want out of your way Search through notes Sync with Nextcloud experimental Backup your notes to a zip file which you can restore at a later time Toggle between light and dark mode Choose between multiple color schemes;https://f-droid.org/repo/org.qosp.notes_8.apk;This version requires Android 5.0 or newer.;https://github.com/msoultanidis/quillnote;https://github.com/msoultanidis/quillnote/issues
